1983,32760d55,"550874,48","10683,71",826,112158,24,141664
1984,3278120c,"262140,36","11850,64",659,476436,60,65801
1985,327a7ac0,"611011,59","28319,33",513,485914,24,"110312,16"
1986,327f47d3,"146228,29",8146,464,149669,12,"61050,77"
1987,3282fcb1,"361351,03","15115,03",482,392260,48,"88173,31"
1988,3284d182,"300514,57","7111,25",344,111536,48,"8018,7"
1989,3288c570,"519136,42","17151,23",470,337894,60,"65710,96"
1990,32940d60,"594508,8","23343,31",341,399448,12,"99029,94"
1991,32958ce5,"153390,72",4721,584,352019,36,"52658,21"
1992,3298826f,"281717,94","13662,79",706,182722,24,"43630,22"
1993,3298f124,"182054,51","5038,35",377,386980,60,"127806,54"
1994,329abddd,"381648,78","6415,21",465,33611,24,"67953,67"
1995,329e26f7,"431253,14","12406,25",648,179009,36,"74280,69"
1996,329e88b6,"239137,3","6848,35",792,367480,12,"2653,34"
1997,32a0ba18,"324831,16","14528,24",524,478013,60,"104441,91"
1998,32a143c5,"556640,73","12293,32",645,343833,48,"66734,48"
1999,32b3e10b,"417347,98","12070,64",464,316062,60,"92136,7"
2000,32ba4317,"439688,96","24029,79",348,119078,48,"105014,06"
2001,32be68d3,"168810,82","3957,31",604,175295,36,"39411,5"
2002,32bea8fc,"281747,57","14625,93",566,30950,12,"75255,17"
2003,32c025ee,"561136,22","32600,71",670,230683,36,"125046,96"
2004,32c132a8,"415886,98","22609,64",423,173842,36,"96376,95"
2005,32d8ab1d,"272947,82","11946,32",648,154430,60,"90690,19"
2006,32dd9ec2,"247928,68","8718,97",316,44383,60,"125923,62"
2007,32de00fd,"435672,73","21903,4",740,129328,60,"18765,01"
2008,32ea8a74,"599216,53","15356,34",389,276133,36,"124306,06"
2009,32f674a3,"815163,87","23371,56",808,108160,12,"99769,31"
2010,32f9cbcd,"279522,55","7682,28",626,280249,24,"143943,19"
2011,32fbd7b4,"399582,82","12931,03",839,286081,36,27620
2012,3306e10d,"252531,83","4609,3",584,76948,36,"70424,58"
2013,330f071f,"504722,23","10366,46",575,411202,48,"146179,68"
2014,33161198,"202370,5","8129,63",762,48707,36,"80383,33"
2015,332059af,"422059,3","21609,89",513,381387,60,"141931,25"
2016,33208e45,"698412,37","17899,87",760,247657,60,"83531,45"
2017,33235b29,"185325,47","4023,97",442,232509,60,"136922,18"
2018,3343705d,"204699,15","5603,2",577,244331,48,"23060,67"
2019,334373bd,"324769,98","14704,62",317,315455,12,"90194,85"
2020,3344fbfb,"817773,9","40877,29",787,347522,48,"37486,58"
2021,334938ed,"178553,1","10279,05",664,213462,48,"141731,7"
2022,33574ec3,"416394,57","23148,83",359,260198,48,"116653,04"
2023,33784a0c,"189118,72","7868,91",610,59064,12,"80703,24"
2024,337a0ef9,"234991,87","9429,18",674,499763,36,"8937,47"
2025,33901971,"373504,75","7405,67",429,137352,60,"72094,22"
2026,3390e79c,"519975,91","25803,44",489,155741,24,"52065,99"
2027,339b8feb,"745656,58","26586,81",836,167917,36,"23309,65"
2028,33bc6833,"286691,75","9793,55",798,219097,60,"55417,69"
2029,33bdb41f,"369203,39","6453,76",759,100543,12,"54193,55"
2030,33c5cb3b,"438766,92","16630,03",801,198438,12,"47006,41"
2031,33cd6e1b,"172593,07","8566,36",503,271297,60,"59379,74"
2032,33d7454d,"417017,97","11061,38",830,215081,36,"571,87"
2033,33e3023d,"281257,49","16203,96",394,416257,24,"144496,98"
2034,33e81971,"680269,98","12258,26",816,387383,36,"27563,93"
2035,33ec0387,"338325,38","11428,48",477,244241,48,"107008,43"
2036,33fc5598,"385533,33","22316,4",599,199625,60,"149649,51"
2037,33fcbd81,"471036,77","12608,67",665,450930,12,"90110,64"
2038,33fed88e,"180712,78","8741,36",700,273626,12,"43059,13"
2039,3401c844,"230828,87","9328,47",563,142606,60,"66965,3"
2040,340f908d,"678038,1","35494,14",614,314936,48,"102386,28"
2041,341366d0,"170142,65","7533,61",766,133086,36,"43225,05"
2042,34158aed,216011,"4564,28",668,157675,48,"113261,94"
2043,341f61ba,"189552,84","4681,09",699,315474,12,"12936,32"
2044,34292619,"514109,44","28067,23",489,440368,36,"12321,85"
2045,34297473,"650097,66","36593,04",367,64478,60,"28909,17"
2046,342d2be1,"276577,64","8556,99",602,313623,36,"6122,03"
2047,343da88e,"317899,18","8191,13",708,247756,60,"87208,25"
2048,343e50ef,"379636,73","14335,85",375,315940,60,"28324,75"
2049,344b0844,"522991,34","10390,88",408,70820,24,"79714,58"
2050,344b1618,"252737,35","6362,78",368,407284,36,"87427,57"
2051,3451b112,"142835,02","5134,57",751,474185,12,"53897,67"
2052,3456bfb2,"524805,15","12579,2",579,473866,12,"92630,51"
2053,345d06b1,"388384,12","15035,39",449,250733,48,"3024,58"
2054,345f125c,"431972,36","20349,96",733,349976,48,"119823,79"
2055,3463acf9,"467845,27","22824,66",619,236236,12,"131237,01"
2056,3465d249,"237647,93","6961,89",421,384359,36,"53797,44"
2057,347b33d9,"335639,41","10236,43",452,127040,36,"13047,05"
2058,347c0c8b,"466769,09","19757,5",824,404684,12,"95375,93"
2059,347ebdba,"222782,36","7337,66",742,168909,60,"56101,88"
2060,348a4aeb,"605073,43","21428,56",650,101633,12,"49107,68"
2061,348a7d23,"456653,79","10920,03",822,268053,60,"128219,85"
2062,348b5dd2,323203,"8769,29",639,259038,60,"50471,9"
2063,348c47c5,"270175,94","9766,57",419,389603,36,"81417,56"
2064,349fab01,"654145,87","14694,62",690,95272,24,"48804,75"
2065,34a32ec8,"230398,11","8745,73",477,424019,60,"14721,61"
2066,34ac2d2a,"310141,23","8991,41",747,188623,48,"31044,94"
2067,34ad0601,"335380,86","11147,26",610,78933,48,"138462,67"
2068,34b02f48,"109636,6","4136,74",440,219250,24,"129802,48"
2069,34b3c143,"143626,67","4911,69",390,478165,24,"94674,77"
2070,34b465f8,"522328,22","13011,21",686,305145,12,"37717,2"
2071,34bb6945,"499315,77","15599,68",604,314995,24,"122197,48"
2072,34d05644,"227252,18","7207,72",419,249201,60,"145462,12"
2073,34d2048e,"367265,72","8476,8",461,495108,36,"37450,35"
2074,34e44777,"544353,61","18457,02",393,459971,24,"45763,33"
2075,34ea85d4,"349566,28","17652,04",690,70728,60,"103950,08"
2076,34ec88ed,"487914,61","24748,26",632,384492,60,"46085,99"
2077,34ee7f25,"524216,36","19888,95",710,208984,60,"48147,72"
2078,34f13a53,"228476,34","4170,53",612,409825,36,"109714,57"
2079,34f61ea3,"500500,46","21328,14",350,390402,48,"132083,31"
2080,34fa8dae,"505841,2","15957,63",640,101363,24,"1027,05"
2081,350589db,"228830,21","12044,35",731,402874,36,"99204,73"
2082,3507e53b,"642188,52","37110,98",570,164873,12,"78188,95"
2083,351c0391,"530493,34","9194,57",349,75281,24,"58131,24"
2084,351c0b6d,"459085,54","10537,15",565,217644,24,"127129,84"
2085,35232537,"343941,6","8437,09",556,14001,60,"21447,65"
2086,352706cd,"379551,47","17001,05",475,97575,48,"48953,57"
2087,352854ef,"319400,17","8734,6",491,187576,60,"44937,24"
2088,353d17bd,"532967,16","18306,38",757,93168,24,"140786,51"
2089,3546a7e6,"559879,87","30972,32",463,212961,36,"27101,14"
2090,35487780,"720177,86","12617,18",509,107226,36,"70149,74"
2091,3549ac32,"380912,23","11162,5",303,44265,24,"20965,58"
2092,35556739,"355331,19","17715,24",729,462207,60,"141509,52"
2093,355e13c4,"310463,84","13778,73",679,335224,12,"101455,71"
2094,3562b8d4,"647584,47","19034,45",549,487492,48,"122332,19"
2095,35649c68,"294981,98","6279,89",332,364724,60,"79652,11"
2096,35826d5d,"579156,88","16081,98",375,185326,36,"106554,26"
2097,35947552,"536626,52","27427,03",693,197272,60,"82248,57"
2098,35a259a6,"267167,14","8536,18",579,386059,48,"85052,2"
2099,35c38ac4,"504893,13","20774,3",584,148033,36,"83919,33"
2100,35c3b978,"195352,72","10446,53",837,235894,24,"100729,88"
2101,35c78816,"626397,58","30420,93",649,445247,36,"24986,44"
2102,35caa49a,"521223,7","24529,55",567,489892,48,"46945,26"
2103,35ce0d02,"317104,56","14557,46",462,241563,48,"9179,94"
2104,35d60c81,"541606,55","20330,16",695,441719,36,"8964,67"
2105,35db085f,"594934,76","22763,94",579,229520,36,"89540,14"
2106,35dbb928,"756745,63","39182,29",421,125567,36,"13166,59"
2107,35e60ba1,"268427,12","13432,76",490,47271,60,"3581,35"
2108,35ed6724,"241390,23","12831,42",379,54404,60,"92855,96"
2109,35eed3d3,"334116,52","18833,74",846,13008,12,"103418,27"
2110,35ef8aad,"380407,02","6704,41",604,278072,48,"31310,92"
2111,35f16080,"518758,59","17647,53",411,471560,12,"130266,91"
2112,35fd5c3e,"430597,24","18642,55",579,313353,60,"121267,25"
2113,360066fe,"216706,01","10846,47",731,464767,48,"199,88"
2114,3600d4ce,"267421,36","11171,11",640,447537,48,"5797,63"
2115,36014737,"561014,06","18369,01",735,226901,36,"51559,77"
2116,3603c7eb,"467309,8","14639,2",346,276020,36,"81655,31"
2117,3609aff8,"386206,22","16949,93",425,378507,12,"48206,65"
2118,361556c7,"204161,48","3452,73",482,389438,24,"91533,67"
2119,36169aed,"356599,32","20237,66",657,346413,12,"74976,29"
2120,36254518,"431268,93","11888,76",838,245574,12,"8667,41"
2121,362e5323,"255718,14","7597,29",364,348923,48,"129513,03"
2122,363139c7,"311611,63","6788,62",426,186343,12,"53500,66"
2123,3631c811,"428354,58","7639,68",806,490270,48,"82376,67"
2124,3632d09d,"155564,64","7228,94",685,251686,24,"51610,34"
2125,36371511,"211756,3","8868,3",514,219674,48,"1363,06"
2126,3637537c,"395649,33","19829,51",815,34232,48,"23718,21"
2127,363ce636,"635192,47","16683,84",734,214764,60,"103610,98"
2128,363e8988,"462591,71","15945,22",494,41722,36,"39088,99"
2129,36415083,"753556,36","23183,62",621,56112,24,"42879,79"
2130,3641fd0a,"830483,42","33746,65",526,180885,24,"149926,32"
2131,36564318,"353480,77","12837,95",624,125609,60,"60350,71"
2132,36618008,"291789,49","10904,76",823,112662,36,"96411,67"
2133,36781d9d,"251802,15","7190,31",503,59846,36,"143986,85"
2134,3684ffe5,"250663,08","9913,46",429,106580,24,"6205,4"
2135,3689982a,"138973,55","4469,6",565,29320,12,"11906,18"
2136,368a98ce,"542095,9","30558,65",820,244453,60,"102948,54"
2137,368deba9,"391509,52","9350,14",403,440084,60,"103630,75"
2138,369cb94e,"256842,09","6601,94",393,248610,12,"125315,88"
2139,36a600b9,"216691,89","10957,96",643,318528,12,"130084,91"
2140,36a8345c,"316977,27","10720,68",789,150419,36,"12202,32"
2141,36b4d589,"230836,09","9576,73",455,260212,24,"31611,8"
2142,36c2f7a5,"456723,56","16135,92",602,145983,48,"136409,9"
2143,36c87d94,"195314,13","8594,43",632,360374,24,"107904,43"
2144,36c9fd83,"345922,9","8101,17",711,253893,24,"76999,52"
2145,36cb0092,"527697,46","21385,95",528,399819,60,"1805,45"
2146,36d245d6,"537427,63","29413,73",542,296601,24,"30413,23"
2147,36d65af0,"494215,3","25350,59",843,309288,36,"23704,14"
2148,36dc9d38,"298205,44","14962,41",404,270930,60,"73326,97"
2149,36fb5744,"306662,59","13292,81",314,213482,60,"74159,01"
2150,3712f781,"340977,77","17523,98",571,363480,36,"74587,32"
2151,371aeeea,"200480,45","6519,54",772,233838,24,"107344,29"
2152,372d15a8,"216489,85","8318,01",657,332808,24,"55953,9"
2153,373c5e18,"408891,29","9965,47",363,273562,24,"29123,52"
2154,3756971d,"177794,72","4871,68",745,62886,60,"70156,17"
2155,37633937,"271298,28","12368,66",505,244509,24,"76808,42"
2156,37636020,"709896,65","31694,98",657,272663,24,"51805,28"
2157,3765a135,"363211,8","14653,39",637,221197,24,"99224,41"
2158,37666aa6,"96810,74","3004,51",398,345832,12,"138007,95"
2159,37710b42,"383396,46","12522,17",608,222285,36,"38480,28"
2160,377d70e6,"178187,09","5905,72",384,497055,24,"108839,05"
2161,378c2159,"475374,8","14941,92",402,93309,24,"134325,48"
2162,3794e75d,"225755,2","4609,88",638,31039,12,"113916,36"
2163,3796a946,"378347,03","19902,61",680,377665,36,"105822,74"
2164,37a07340,"496441,64","14083,55",703,448491,36,"86766,55"
2165,37a220e2,"130810,82","4981,76",776,46064,24,"98418,4"
2166,37a44aa4,"469129,07","13756,06",411,372841,24,"136827,38"
2167,37b62265,"276089,47","13399,12",373,158245,24,"136482,83"
2168,37e49d9e,"741253,77","35599,17",569,88179,24,"119625,76"
2169,37e58437,"851931,87","27955,43",596,289792,60,"105818,43"
2170,37ebb44e,"658196,3","36505,87",661,401932,36,"49747,1"
2171,37fa03e6,"390226,21","7573,93",655,199747,36,"58951,71"
2172,37fa7112,"155152,2","7965,98",301,242083,60,"101280,6"
2173,3818532d,"473576,8","24584,26",617,139395,12,"78828,94"
2174,38193f62,"654627,28","17363,94",649,241302,24,"33614,91"
2175,382c7db9,"488703,62","18547,27",410,371195,36,"102192,69"
2176,382eaafc,"541064,59","29237,98",705,471152,12,"68962,77"
2177,3830033d,"315842,07","16924,57",454,319786,24,"62799,77"
2178,3832163d,"515993,83","26633,87",400,452024,60,"50785,39"
2179,38371157,"280957,71","13051,14",376,152150,36,"70446,96"
2180,3840d4aa,"417932,68","9022,46",706,212510,36,"121849,34"
2181,3849eb1a,"532535,25","21563,51",521,346959,48,"24411,68"
2182,385c5d93,"510196,48","20642,55",572,57937,48,"70170,67"
2183,385fd910,"353942,84","9963,02",396,298114,60,"83408,01"
2184,386b95e6,"124761,19","5509,92",383,126080,12,"68986,69"
2185,3872e7c5,"365493,92","20625,7",342,36735,24,"76133,18"
2186,38753ce0,"442382,3","11864,94",474,130739,12,"80157,27"
2187,3877a5be,"399540,24","8808,41",747,347109,12,"2734,02"
2188,387f0af6,"155879,33","3160,4",337,378249,12,"62614,72"
2189,38814de4,"487827,82","24520,17",447,279924,36,"52580,9"
2190,38881a6a,"310152,03","16301,72",356,418979,24,"5854,22"
2191,388dd585,"362528,75","15286,02",614,218188,12,"114942,37"
2192,3890883a,"601911,51","19779,59",769,165329,24,"109204,55"
2193,38913a2d,"218734,47","6468,31",743,219428,60,"128832,75"
2194,38932aa7,"380922,93","17246,64",520,214005,36,"127720,62"
2195,389df315,"524336,77","12248,72",510,39266,60,"22466,14"
2196,38a05d4c,"159222,21","2748,55",688,417069,48,"112984,54"
2197,38ae5d04,"210655,62","10954,93",458,268810,60,"55944,16"
2198,38b17778,"183591,1","10056,41",521,41653,24,"42891,34"
2199,38b7f511,"545444,72","17177,83",636,77454,60,"41559,53"
2200,38c12940,"305096,91","16125,62",793,199256,12,"90096,15"
2201,38c2ed25,"311595,54","12991,99",792,128950,24,"82986,9"
2202,38c596b4,"166883,66","8301,53",340,201997,12,"105447,55"
2203,38d4475c,"472441,15","19500,74",554,204070,36,"79357,05"
2204,38d79f09,"483512,67","26480,16",705,324482,24,"69499,26"
2205,38d9b154,"615356,51","35615,84",369,343569,48,"117586,89"
2206,38da9dfb,"370208,63","12033,78",731,264185,48,"94322,15"
2207,38e434b7,"665557,67","28472,78",507,223163,36,"18342,67"
2208,38e6c8bd,"325395,91","12120,8",841,123762,12,"42228,44"
2209,38e94cc8,"124670,19","6026,41",342,270672,12,"110256,73"
2210,38eac06d,"253338,08","4356,53",630,482356,36,"58982,84"
2211,3902c9ea,"267597,96","5054,5",673,140231,12,"100176,46"
2212,390f1321,"825040,1","36844,75",562,59877,60,"53265,35"
2213,39118f41,"542871,03","13207,74",590,235568,36,"94269,67"
2214,3917c366,"685519,6","23185,58",593,495067,48,"44994,66"
2215,391e1c26,"277304,2","5304,38",422,432785,60,"135581,43"
2216,3924ff40,"398861,57","8480,58",826,403986,36,"70114,38"
2217,39356f36,"338071,36","16903,69",795,65139,24,"81894,2"
2218,393df436,"498427,12","21070,97",769,390754,12,"46968,82"
2219,394673b4,"421629,22","15915,26",453,58753,48,"176,66"
2220,394c7595,"423883,79","12804,19",329,35494,48,"21595,37"
2221,394e6a50,"344342,91","6610,54",556,348269,12,"59843,06"
2222,39515b83,"718468,97","36446,49",487,129835,24,"68577,44"
2223,395620c0,"267473,14","14398,86",541,432034,36,"10089,08"
2224,396bc738,"540810,38","20117,17",641,470977,60,"8746,29"
2225,3976cc07,"337106,43","15975,81",338,454017,48,"87912,57"
2226,397a394d,"309304,28","13702,85",304,296916,12,"36771,19"
2227,3985ea7a,"264281,54","4786,13",620,15532,12,"48129,29"
2228,3992778f,"282972,17","7771,46",704,110440,36,"18574,83"
2229,39a0dcce,"110806,75","5752,61",509,27877,24,"141515,54"
2230,39a7f188,"183289,97","7755,12",339,65962,36,"31339,76"
2231,39c3c1d4,"270887,55","10738,09",566,86427,36,"115266,69"
2232,39c543ef,"508283,64","12720,86",557,277462,36,"107604,1"
2233,39c81145,"605556,2","30630,99",462,66095,12,"60162,01"
2234,39ca7c29,"550513,42","13088,66",513,59838,24,"97477,74"
2235,39ccb756,"113641,26","5160,56",663,402842,24,"51359,86"
2236,39ce9eff,"321357,36","9143,97",401,413677,12,"56849,3"
2237,39d6115a,737025,"26605,26",604,108167,60,"123455,96"
2238,39d642a7,"290744,05","11086,23",654,403971,12,"78328,2"
2239,39e71d47,"253291,82","13881,29",681,372042,48,"6413,63"
2240,39ea0498,"548534,93","9460,3",847,200542,24,"115477,32"
2241,39eb20ba,"509355,99","12343,64",716,49412,24,95063
2242,39ed9681,"158894,62","7770,12",707,218964,12,"46227,21"
2243,39f704cd,"76000,94","3307,73",732,376185,12,"77482,78"
2244,39f81fa9,"431641,22","22146,82",311,471419,36,"65216,03"
2245,39febb83,"446282,22","19934,3",366,308152,24,"141171,34"
2246,3a00adfa,"334379,6","16200,82",627,42844,24,"83778,5"
2247,3a0c8414,"429757,6","11734,6",353,30437,48,"67232,38"
2248,3a0d0f03,"239370,16","10864,3",465,321045,24,"15827,54"
2249,3a127624,"134944,54","4144,93",381,183637,60,75487
2250,3a1bdf4a,"114030,4","2604,7",403,421097,24,"25713,36"
2251,3a1e28e2,"315323,05","13507,41",646,406277,12,"112144,52"
2252,3a315769,"153889,09","7941,08",393,32702,36,"50912,6"
2253,3a34c7e6,"506746,67","15944,31",640,154297,48,"132629,58"
2254,3a36fcbf,"473612,21","16694,75",333,92259,36,"134455,51"
2255,3a37a0be,"321539,26","14239,22",593,399065,36,"29648,41"
2256,3a38ece5,"601510,18","10421,69",458,322715,12,"141800,81"
2257,3a3f5953,"414793,48","14604,73",645,364984,48,"135015,27"
2258,3a461cc8,"431192,63","16928,89",505,131289,12,"119123,85"
2259,3a55210a,"302624,17","13368,28",826,38599,24,"119238,71"
2260,3a5676cc,"458936,98","9741,28",701,76482,36,"74146,77"
2261,3a5bcb68,"432377,54","18602,56",607,160267,36,"22482,41"
2262,3a5d7f0a,"176176,76","6925,16",329,402037,36,"91377,54"
2263,3a5dd33f,"581378,14","11984,55",312,408839,24,"25637,92"
2264,3a5e02ae,"401536,37","7341,2",622,347941,24,"131309,17"
2265,3a5fad8f,"782047,47","35656,3",403,157947,24,"147111,08"
2266,3a5fc1f3,"610077,25","25505,21",429,102245,60,"84823,4"
2267,3a63ca89,"860063,22","17601,45",675,150769,36,"113506,94"
2268,3a7202ac,"527985,91","23531,96",428,189770,60,"58120,08"
2269,3a749cf0,"797762,92","42888,14",785,42819,12,"50928,64"
2270,3a767aa3,"326977,04","16488,01",727,348323,48,"128579,35"
2271,3a79a433,"689105,15","39632,58",404,279226,60,"50215,93"
2272,3a7b824c,"289197,72","10628,2",388,349598,36,"149298,3"
2273,3a94971a,"524508,82","22792,4",414,61293,36,"83581,41"
2274,3a971212,"203344,68","7181,73",705,440245,60,"70953,53"
2275,3a9e0bfb,"516876,91","16128,14",760,399736,12,"98659,07"
2276,3a9e9f23,"439289,05","25294,44",308,263939,48,"33763,47"
2277,3aa00ab5,"267515,95","11818,6",378,251053,48,"65013,26"
2278,3aa41a10,"458247,27","9406,44",462,94705,48,"47391,33"
2279,3aa45d8e,"442749,76","17503,01",546,172181,48,"100232,41"
2280,3aa5cd47,"221397,79","10017,67",526,455887,24,"136847,91"
2281,3aa79e5d,"624899,33","25794,95",825,21140,36,"53579,68"
2282,3aaa5c4a,"373102,95","17684,46",468,351133,24,"141092,6"
2283,3abefc2d,"330320,31","18774,62",725,332264,36,"108876,09"
2284,3ac41c34,"156952,28","7566,04",735,498772,24,"39495,55"
2285,3acd5464,"451897,99","14293,27",461,68012,24,"105298,29"
2286,3acf63f9,260604,"10247,97",679,295557,12,"132914,67"
2287,3ad9c573,"490222,47","10699,7",726,160473,60,"72202,11"
2288,3adb6dfa,"250064,24","4981,68",619,483056,12,"1948,71"
2289,3ae662ad,"291526,42","14451,27",706,444877,24,"104602,99"
2290,3ae85efe,"192247,15","9728,43",750,382517,36,"127897,3"
2291,3aeabfac,"410185,98","23382,23",371,298278,60,"87481,32"
2292,3aebca11,"130060,54","2264,83",415,395211,36,"45200,5"
2293,3aed1af0,"288197,21","14211,68",653,61799,48,"142987,84"
2294,3af74209,"284678,69","10448,23",747,393416,24,"61398,17"
2295,3af88422,"193580,83","4466,16",386,189870,60,"91467,77"
2296,3b046376,"639371,69","14720,81",655,33054,60,"112974,78"
2297,3b0a2a14,"405608,21","13709,39",743,349302,12,"64470,08"
2298,3b0bee42,"716119,52","32862,21",773,283877,48,"63458,62"
2299,3b14dd2b,"680598,85","15056,03",724,187061,12,"77710,39"
2300,3b2b27a6,"120438,07","3953,66",404,387953,48,"133603,93"
2301,3b2d447b,"618534,95","17879,36",652,196333,24,"53596,6"
2302,3b2e13f7,"307117,67","17011,5",314,307717,60,"113018,87"
2303,3b2e2705,"254432,14","5602,96",831,320752,60,"25121,3"
2304,3b368ae8,"204817,2","6156,68",743,269100,36,"107373,37"
2305,3b3b2f0e,"638311,65","24051,13",772,488171,12,"116541,29"
2306,3b3be1c8,"160747,71","7808,5",609,313376,48,"142101,31"
2307,3b3dcab5,"447806,04","18028,52",373,156139,12,"66518,07"
2308,3b407269,"606539,59","12768,96",348,345120,36,"147056,08"
2309,3b456db3,"129952,92","2297,13",753,303167,24,"78333,64"
2310,3b4bd287,"168840,57","8691,36",397,257081,12,"109224,2"
2311,3b4fbe16,"291168,9","15868,13",580,70653,36,"58067,58"
